"zip","stu_id","age","sex","race","ethn","snap","income","learn_dis","phys_dis","math_sc","read_sc","ID"
"1","80220",8206630976,"10","Male","White","Non-hispanic","0",NA,"0","0",299,300,14
"2","80220",6555504757,"10","Male","White","Non-hispanic","0","100,000-149,999","0","0",209,209,68
"3","80220",5737953702,"11","Male","White","Non-hispanic",NA,"10,000-99,999","0","0",200,201,39
"4","80220",5705942436,"10","Male","White","Non-hispanic","0","10,000-99,999","0","0",211,215,1
"5","80220",2809004240,"10","Male","White","Non-hispanic","0","10,000-99,999","0","0",224,230,34
"6","80220",4486369132,"10","Male","White","Non-hispanic","0","10,000-99,999","0","0",213,227,87
"7","80220",4038126650,NA,"Female","White","Non-hispanic","0","100,000-149,999","0","0",204,210,43
"8","80221",6008064113,"10","Female","White","Non-hispanic","0",NA,"0","0",202,214,100
"9","80220",8307803951,NA,"Male",NA,"Non-hispanic","0",NA,"0","0",202,222,82
"10","80220",3787379332,NA,"Male","White","Non-hispanic","0",NA,"1",NA,205,225,59
"11","80221",6685370248,"11","Male","White","Non-hispanic","0","10,000-99,999","0",NA,211,206,51
"12","80221",6730800673,NA,"Male","White","Non-hispanic","0","10,000-99,999","0","0",205,226,85
"13","80220",7961994919,"9","Male","White","Non-hispanic","0","10,000-99,999",NA,NA,225,190,21
"14","80220",4109750140,NA,"Female","White","Non-hispanic",NA,"10,000-99,999","0","0",220,208,54
"15","80222",5809626852,NA,"Male","White","Non-hispanic","0",NA,"0","0",310,280,74
"16","80220",3022294345,NA,"Male","White","Non-hispanic","0","10,000-99,999","0","0",217,203,7
"17","80221",2503282093,NA,"Male","White","Non-hispanic","0","10,000-99,999","0","0",225,227,73
"18","80222",3120649456,NA,"Male","White","Non-hispanic","0","100,000-149,999","0","0",223,214,79
"19","80222",8281247724,NA,"Male","White","Non-hispanic","0","100,000-149,999","0","0",204,208,37
"20","80220",7009901765,"10","Male","White","Non-hispanic","0","100,000-149,999","0","0",220,200,92
"21","80222",3454129258,"9","Female",NA,"Non-hispanic","0","10,000-99,999",NA,"0",205,209,96
"22","80220",6940797462,"10","Female","White","Non-hispanic",NA,NA,"0","0",215,215,44
"23","80221",6498370605,"10","Female","White","Non-hispanic","0",NA,"0","0",209,205,33
"24","80220",7411380937,NA,"Male","White","Non-hispanic","0","100,000-149,999","0","0",204,223,35
"25","80221",4858260462,NA,"Male","White","Non-hispanic","0","10,000-99,999","0","0",214,226,70
"26",NA,3179780954,"9","Male","White",NA,"0",NA,"0","0",208,229,86
"27","80220",5414029866,"9","Female","White","Non-hispanic","0","100,000-149,999","0",NA,221,202,42
"28","80221",8032142324,"10","Female","White","Non-hispanic","0",NA,"0","0",206,229,38
"29","80220",6371437335,"10","Female","White","Non-hispanic","0",NA,"0","0",222,229,20
"30",NA,2441678663,"10","Female",NA,"Non-hispanic","0","200,000+","0","0",224,215,28
"31","80220",2946755760,"10","Male","White","Non-hispanic","0","100,000-149,999","0","0",200,221,72
"32","80220",6597334829,NA,"Female","White","Non-hispanic","0","100,000-149,999","0","0",219,229,83
"33","80221",8687651665,NA,"Male",NA,"Non-hispanic","0","10,000-99,999","0","0",218,202,40
"34","80222",7044694117,"9","Male",NA,"Non-hispanic","0","100,000-149,999","0","0",217,225,69
"35","80222",2383266993,"10","Female","Black","Non-hispanic","0",NA,"0","0",214,207,25
"36","80220",5842799162,NA,"Female","White","Non-hispanic","0","100,000-149,999","0","0",219,220,98
"37",NA,5511548259,"10","Male",NA,"Non-hispanic","0",NA,"1","0",211,214,90
"38","80221",8777913067,NA,"Male","White",NA,"0","200,000+","0","0",202,226,75
"39",NA,8721700078,NA,"Male","White","Non-hispanic","0","100,000-149,999","1","0",211,217,6
"40","80221",6139178090,"10","Female","White","Non-hispanic","0",NA,"0","0",208,228,24
"41","80220",8065237237,NA,"Male","White","Non-hispanic","0","100,000-149,999","0","0",221,207,32
"42","80222",4139401352,NA,"Female","White","Non-hispanic","0",NA,NA,NA,202,225,93
"43","80220",6118666721,"11","Male",NA,"Non-hispanic","0","10,000-99,999","0","0",205,210,2
"44",NA,6482073290,NA,"Female","White","Hispanic","0",NA,"0","0",200,215,45
"45","80220",5103331881,"11","Female",NA,"Non-hispanic","0",NA,"0","0",215,207,18
"46","80220",5662616805,"10","Male","White","Non-hispanic","0","10,000-99,999","0","0",200,205,22
"47","80221",4026604192,"10","Female",NA,"Non-hispanic","0","10,000-99,999","0",NA,222,206,91
"48",NA,5114724288,"10","Male","White","Non-hispanic",NA,"100,000-149,999","1","0",218,207,84
"49","80222",3604059408,NA,"Female",NA,"Non-hispanic","0","10,000-99,999","0","0",224,223,97
"50","80220",8309202481,NA,"Male",NA,"Non-hispanic","0","100,000-149,999","1","0",205,200,64
"51","80220",8572729673,NA,"Male","White","Non-hispanic","0","10,000-99,999","0","0",207,217,99
"52","80221",2358285712,NA,"Female","Black","Non-hispanic","0",NA,"0","0",216,216,62
"53","80220",6039967434,"10","Male","White","Non-hispanic","0","10,000-99,999","0","0",213,228,23
"54",NA,7152325605,"10","Female","White","Hispanic","0",NA,"0","0",203,217,67
"55","80221",3237419728,"10","Female",NA,"Non-hispanic","0",NA,"0","0",207,205,49
"56",NA,6408366982,"10","Male","White","Non-hispanic","0","100,000-149,999","1","0",200,220,50
"57","80221",6075761054,NA,NA,"White","Non-hispanic","0","100,000-149,999","1","0",220,229,65
"58","80222",3362479883,NA,"Male","White","Non-hispanic","0","100,000-149,999","0","0",203,226,11
"59","80222",2271343893,"9","Male","White",NA,"0","100,000-149,999","0","0",213,206,17
"60","80220",7915099255,NA,"Female",NA,"Non-hispanic","0","200,000+","0","0",201,219,36
"61",NA,5693148881,"11","Male","White","Non-hispanic","0","10,000-99,999","0","0",214,227,13
"62","80220",6503772597,"10","Female","White","Non-hispanic","0",NA,"0","0",225,204,66
"63","80221",4880530272,NA,"Male","White","Non-hispanic","0","200,000+","0","0",212,214,47
"64","80222",7764246104,NA,"Female","White",NA,"0",NA,"0","0",208,220,48
"65","80222",6436583685,NA,"Female","Asian","Non-hispanic","0",NA,"0","0",203,221,76
"66","80221",2353134813,NA,"Male","White","Non-hispanic","0","10,000-99,999","0","0",202,223,29
"67","80222",8006712610,NA,"Female","Black","Non-hispanic","0",NA,"0","0",217,214,57
"68","80220",7952143247,NA,"Male","White","Non-hispanic","0","10,000-99,999","0","0",207,230,55
"69",NA,5709468005,"10","Female","White","Hispanic","0",NA,"0","0",222,226,77
"70","80222",6867660951,NA,"Male",NA,"Non-hispanic","0",NA,"0","0",223,201,71
"71","80221",3870154420,"9","Male","White","Non-hispanic",NA,"200,000+","0","0",211,214,12
"72","80220",7797506673,NA,"Female",NA,"Non-hispanic","0","200,000+","0","0",204,221,16
"73","80220",2494395308,NA,"Male","White","Non-hispanic","0",NA,"0","0",223,207,52
"74","80221",8546373623,NA,"Male","White",NA,"0","200,000+","0","0",201,204,80
"75","80222",8656992107,NA,"Female","Asian","Non-hispanic","0",NA,"0","0",206,227,88
"76","80222",6958413848,NA,"Male","White","Non-hispanic","0","100,000-149,999","0","0",218,208,46
"77","80222",5523349842,NA,"Female","Black","Non-hispanic","0",NA,"0","0",200,201,63
"78","80221",6595472746,NA,"Male","White","Non-hispanic","0","200,000+","0","0",203,226,9
"79",NA,7489643955,NA,"Female","White","Hispanic","0","100,000-149,999","0","0",219,214,89
"80","80220",2823018885,NA,"Male",NA,"Non-hispanic","0",NA,"0",NA,210,216,19
"81","80221",7451127312,NA,"Male","White","Non-hispanic","0","200,000+","0","0",211,210,56
"82","80220",7677217980,NA,"Female",NA,"Non-hispanic","0","200,000+","0","0",213,214,60
"83","80221",4783679758,NA,"Male",NA,"Non-hispanic","0","10,000-99,999","0","0",215,230,94
"84","80221",2817826392,"10","Female","White","Non-hispanic","0",NA,"0","0",219,218,10
"85","80221",7654249506,"10","Female",NA,"Non-hispanic","0","200,000+","0","0",213,213,26
"86","80220",2935358711,"10","Male",NA,"Non-hispanic","0","100,000-149,999","1","0",201,219,15
"87","80220",4934388712,"10",NA,NA,"Non-hispanic","0","100,000-149,999","1","0",205,203,78
"88","80220",5360939504,NA,"Male",NA,"Non-hispanic","0","200,000+","0","0",213,220,30
"89","80221",7221658825,"9","Male","White","Non-hispanic","0",NA,"0","0",200,204,3
"90","80222",2777782104,NA,"Female","Asian","Non-hispanic","0",NA,"0","0",210,214,58
"91","80220",2657793427,"10","Male","White","Non-hispanic","0","100,000-149,999","0","0",224,203,61
"92","80220",3246294874,NA,"Female","White","Non-hispanic","0","100,000-149,999","0","0",211,219,31
"93","80222",2522484954,NA,"Female","Black","Non-hispanic","0",NA,"0","0",205,207,27
"94","80222",6226479455,"10","Male","White","Non-hispanic","0",NA,"0","0",212,216,8
"95","80220",8567366395,"10","Male","White","Non-hispanic","0","100,000-149,999","0","0",215,215,41
"96","80220",3511819696,NA,"Male","White","Non-hispanic","0","100,000-149,999","0","0",215,228,53
"97","80221",8430191132,"10","Male",NA,"Non-hispanic","0",NA,"0","0",208,208,81
"98","80220",4516023907,"10","Male","White","Non-hispanic","0",NA,"0","0",213,210,5
"99","80220",7032553463,NA,"Female","White","Non-hispanic","0","100,000-149,999","0","0",201,217,95
"100","80220",4986378999,NA,"Female","White","Non-hispanic","0","100,000-149,999","0","0",209,213,4
